date,symbol,name,score,opportunity,risk,confidence,confidence_label,rs3m,trend200,liquidity_risk,volatility,drawdown,roe,growth,margin,debt_ratio,close,currency,sector,market_regime_stock,market_regime_crypto,market_trend200_stock,market_trend200_crypto,run_id,universe_version,config_version,pillar_primary,cluster_official,bucket_type,cycle,r_code,scoring_version
2026-06-24,000660.KS,SK hynix Inc.,26.47,,,58.2,,1.4049027556404698,1.732655194403894,,,,,,,,2555000.0,KRW,Technology,,,,,,,,S2 Gehirn,Semiconductors,pillar,,,
2026-06-24,005930.KS,"Samsung Electronics Co., Ltd.",26.84,,,58.1,,0.4316045895873739,0.8756177025536025,,,,,,,,310000.0,KRW,Technology,,,,,,,,S2 Gehirn,Semiconductors,pillar,,,
2026-06-24,0700.HK,TENCENT HLDGS,26.1,,,64.2,,-0.2997326559824972,-0.2570505731657605,,,,,,,,414.7999877929688,HKD,Communication Services,,,,,,,,S2 Gehirn,Internet Content & Information,pillar,,,
2026-06-24,0857.HK,PETROCHINA CO.,23.75,,,51.9,,-0.2592022811266692,0.0054454651922728,,,,,,,,8.9399995803833,HKD,Energy,,,,,,,,S3 Energie,Oil & Gas Integrated,pillar,,,
2026-06-24,1810.HK,XIAOMI CORP. CL.B,19.4,,,57.0,,-0.4949329006244535,-0.4167043579839916,,,,,,,,22.6200008392334,HKD,Technology,,,,,,,,S1 Hardware,Consumer Electronics,pillar,,,
2026-06-24,2899.HK,ZIJIN MINING,25.1,,,51.2,,-0.2539032875996618,-0.1442474911390902,,,,,,,,29.559999465942383,HKD,Basic Materials,,,,,,,,S4 Fundament,Gold,pillar,,,
2026-06-24,3750.HK,CONT.AMPEREX (CATL),32.08,,,68.2,,-0.0107773091937759,0.2613646626949915,,,,,,,,704.0,HKD,Industrials,,,,,,,,S3 Energie,Electrical Equipment & Parts,pillar,,,
2026-06-24,6503.T,MITSUBISHI EL.,28.61,,,59.5,,0.0250588109323424,0.2295420735607718,,,,,,,,6104.0,JPY,Industrials,,,,,,,,S1 Hardware,Electrical Equipment & Parts,pillar,,,
2026-06-24,6506.T,YASKAWA ELECTRIC CORPORATION,27.02,,,57.8,,0.4712581324715912,0.4882898605109407,,,,,,,,7156.0,JPY,Industrials,,,,,,,,S1 Hardware,Electrical Equipment & Parts,pillar,,,
2026-06-24,6861.T,KEYENCE CORP.,19.97,,,57.9,,0.1782051277915668,0.2333232860297081,,,,,,,,75680.0,JPY,Technology,,,,,,,,S1 Hardware,Scientific & Technical Instruments,pillar,,,
2026-06-24,8035.T,Tokyo Electron Limited,27.51,,,58.1,,0.7995573141312784,0.8766118118440152,,,,,,,,72960.0,JPY,Technology,,,,,,,,S2 Gehirn,Semiconductor Equipment & Materials,pillar,,,
2026-06-24,9880.HK,UBTECH ROBOT.CORP.,15.66,,,43.4,,-0.1560031166802186,-0.1771845022621416,,,,,,,,98.0,HKD,Industrials,,,,,,,,S1 Hardware,Specialty Industrial Machinery,pillar,,,
2026-06-24,9888.HK,"Baidu, Inc. Class A",19.97,,,52.4,,-0.2289357676610868,-0.1563833482914858,,,,,,,,104.6999969482422,,Communication Services,,,,,,,,S2 Gehirn,Internet Content & Information,pillar,,,
2026-06-24,9988.HK,Alibaba Group Holding Limited,17.43,,,47.2,,-0.3672679580397631,-0.315397643603319,,,,,,,,98.9499969482422,,Consumer Cyclical,,,,,,,,S2 Gehirn,Internet Retail,pillar,,,
2026-06-24,AAGFF,AFTERMATH SILVER,4.34,,,25.2,,-0.3490436994580285,-0.3139479121295605,,,,,,,,0.4359000027179718,USD,Basic Materials,,,,,,,,S4 Fundament,Other Industrial Metals & Mining,pillar,,,
2026-06-24,AAPL,Apple Inc.,34.83,,,67.6,,0.0543574240722939,0.1102081211974006,,,,,,,,298.2699890136719,USD,Technology,,,,,,,,S14 Kommunikations- & Alltagsinfrastruktur,Consumer Electronics,pillar,,,
2026-06-24,ABBN.SW,ABB LTD. NA,33.47,,,64.0,,0.221257474427245,0.3199101940059985,,,,,,,,86.58000183105469,CHF,Industrials,,,,,,,,S1 Hardware,Electrical Equipment & Parts,pillar,,,
2026-06-24,ABT,Abbott Laboratories,19.15,,,52.0,,-0.2554543842027301,-0.1893380862832684,,,,,,,,90.83999633789062,USD,Healthcare,,,,,,,,S1 Hardware,Medical Devices,pillar,,,
2026-06-24,ABX.TO,BARRICK MINING,32.11,,,64.5,,-0.1413891449204715,-0.0736937323591123,,,,,,,,51.810001373291016,CAD,Basic Materials,,,,,,,,S4 Fundament,Gold,pillar,,,
2026-06-24,ACB.TO,Aurora Cannabis,14.09,,,32.3,,-0.2437412183613998,-0.2843220926497377,,,,,,,,4.085000038146973,,Healthcare,,,,,,,,Playground,Medical Devices,playground,,,
2026-06-24,AEM,AGNICO EAGLE,35.81,,,60.4,,-0.3270110120598485,-0.1677915433896531,,,,,,,,153.36000061035156,USD,Basic Materials,,,,,,,,S4 Fundament,Gold,pillar,,,
2026-06-24,AG.TO,FIRST MAJESTIC,28.85,,,38.4,,-0.3044727295297084,-0.091014433230428,,,,,,,,22.89999961853028,CAD,Basic Materials,,,,,,,,S4 Fundament,Silver,pillar,,,
2026-06-24,AGI.TO,ALAMOS GOLD,22.91,,,44.4,,-0.3780917358609414,-0.2164312407497364,,,,,,,,42.4900016784668,CAD,Basic Materials,,,,,,,,S4 Fundament,Gold,pillar,,,
2026-06-24,ALB,ALBEMARLE CORP.,13.28,,,43.3,,-0.3006995089942679,0.020763091310856,,,,,,,,149.5800018310547,USD,Basic Materials,,,,,,,,S3 Energie,Specialty Chemicals,pillar,,,
2026-06-24,ALV.DE,ALLIANZ SE,30.91,,,52.8,,0.0800203518722963,0.1306494120396897,,,,,,,,404.5,EUR,Financial Services,,,,,,,,S21 Finanzsystem,Insurance - Diversified,pillar,,,
2026-06-24,AMAT,"Applied Materials, Inc.",27.77,,,63.8,,0.4801668631112437,0.8308112399973466,,,,,,,,593.0150146484375,USD,Technology,,,,,,,,S2 Gehirn,Semiconductor Equipment & Materials,pillar,,,
2026-06-24,AMKR,"Amkor Technology, Inc.",25.49,,,54.1,,0.5457838351872029,0.7154503251588256,,,,,,,,83.44999694824219,,Technology,,,,,,,,S2 Gehirn,Semiconductor Equipment & Materials,pillar,,,
2026-06-24,AMZN,AMAZON.COM,28.55,,,59.0,,0.0133928133446667,0.0371409126762412,,,,,,,,241.5249938964844,USD,Consumer Cyclical,,,,,,,,S2 Gehirn,Internet Retail,pillar,,,
2026-06-24,APLD,Applied Digital,21.42,,,46.3,,0.3790807988324731,0.3495048856549008,,,,,,,,42.73989868164063,USD,Technology,,,,,,,,S2 Gehirn,Information Technology Services,pillar,,,
2026-06-24,ASM.TO,AVINO SILVER,33.66,,,42.5,,-0.1483535433195275,-0.1038303568714075,,,,,,,,8.079999923706055,CAD,Basic Materials,,,,,,,,S4 Fundament,Other Precious Metals & Mining,pillar,,,
2026-06-24,ASML,ASML HOLDING,36.09,,,73.6,,0.1516498971960518,0.3892668711365776,,,,,,,,1779.02001953125,USD,Technology,,,,,,,,S2 Gehirn,Semiconductor Equipment & Materials,pillar,,,
2026-06-24,ASTS,"AST SpaceMobile, Inc.",14.58,,,39.3,,-0.3969556092298831,-0.1325197751886323,,,,,,,,70.16999816894531,,Technology,,,,,,,,S14 Kommunikations- & Alltagsinfrastruktur,Communication Equipment,pillar,,,
2026-06-24,ASX,"ASE Technology Holding Co., Ltd.",28.19,,,60.5,,0.7430992561199246,0.949644347852461,,,,,,,,41.900001525878906,,Technology,,,,,,,,S2 Gehirn,Semiconductors,pillar,,,
2026-06-24,AUTO.OL,AUTOSTORE HOLDINGS,19.17,,,50.8,,0.0688986773831443,0.1137855033552093,,,,,,,,12.170000076293944,NOK,Technology,,,,,,,,S1 Hardware,Computer Hardware,pillar,,,
2026-06-24,BAYN.DE,BAYER AG,17.52,,,46.8,,-0.097717185959943,0.1053107246495417,,,,,,,,39.59000015258789,EUR,Healthcare,,,,,,,,S13 Gesundheit,Drug Manufacturers - General,pillar,,,
2026-06-24,BIDU,BAIDU INC,15.39,,,49.2,,-0.18881200203622,-0.1518516459921711,,,,,,,,108.50499725341795,USD,Communication Services,,,,,,,,S2 Gehirn,Internet Content & Information,pillar,,,
2026-06-24,BLK,BLACKROCK INC,28.44,,,61.0,,-0.1215452026833392,-0.0716333377447469,,,,,,,,981.5999755859376,USD,Financial Services,,,,,,,,S21 Finanzsystem,Asset Management,pillar,,,
2026-06-24,BTO.TO,B2GOLD CORP.,23.15,,,44.9,,-0.1597856836583713,-0.1582805671849261,,,,,,,,5.485000133514404,CAD,Basic Materials,,,,,,,,S4 Fundament,Gold,pillar,,,
2026-06-24,CCJ,CAMECO CORP.,20.58,,,43.3,,-0.1433051673938488,0.0377046743264477,,,,,,,,107.29000091552734,USD,Energy,,,,,,,,S3 Energie,Uranium,pillar,,,
2026-06-24,CDNL,Cardinal Infrastructure,21.79,,,43.7,,1.0030456275034754,,,,,,,,,78.20999908447266,USD,Industrials,,,,,,,,S14 Kommunikations- & Alltagsinfrastruktur,Engineering & Construction,pillar,,,
2026-06-24,CGNX,COGNEX CORP.,24.39,,,51.7,,0.1210894506501278,0.330665935294572,,,,,,,,64.3499984741211,USD,Technology,,,,,,,,S1 Hardware,Scientific & Technical Instruments,pillar,,,
2026-06-24,CME,CME Group Inc.,22.46,,,51.7,,-0.3157445598160925,-0.1382855827157518,,,,,,,,237.3500061035156,USD,Financial Services,,,,,,,,S21 Finanzsystem,Financial Data & Stock Exchanges,pillar,,,
2026-06-24,CNC,CENTENE CORP.,16.25,,,44.7,,0.7790713061617183,0.4663670059544904,,,,,,,,62.400001525878906,USD,Healthcare,,,,,,,,S13 Gesundheit,Healthcare Plans,pillar,,,
2026-06-24,COIN,COINBASE GLB.,19.59,,,53.8,,-0.2844216877727166,-0.352985483095237,,,,,,,,152.6699981689453,USD,Financial Services,,,,,,,,S21 Finanzsystem,Financial Data & Stock Exchanges,pillar,,,
2026-06-24,CPB,CAMPBELLS CO.,16.15,,,42.6,,-0.042455393891827,-0.1391832665382569,,,,,,,,22.184999465942383,USD,Consumer Defensive,,,,,,,,S11 Konsum,Packaged Foods,pillar,,,
2026-06-24,CRYPTO:ADA,Cardano,0.0,,,42.3,,-0.1971084399878561,-0.49019134572292,,,,,,,,0.1440999954938888,USD,Cryptocurrency,,,,,,,,S21 Finanzsystem,Krypto,pillar,,,
2026-06-24,CRYPTO:BTC,Bitcoin,1.38,,,59.8,,0.0,-0.2066094065675807,,,,,,,,60540.0703125,USD,Cryptocurrency,,,,,,,,S21 Finanzsystem,Krypto,pillar,,,
2026-06-24,CRYPTO:DOGE,DOGECOIN (KRYPTO),16.37,,,33.7,,0.0258296181978389,-0.2695887833359158,,,,,,,,0.066500000655651,EUR,Cryptocurrency,,,,,,,,Playground,Krypto,playground,,,
2026-06-24,CRYPTO:ETH,Ethereum,0.0,,,50.3,,-0.0736119349447966,-0.3035272137865881,,,,,,,,1631.77001953125,USD,Cryptocurrency,,,,,,,,S21 Finanzsystem,Krypto,pillar,,,
2026-06-24,CRYPTO:SOL,SOLANA (KRYPTO),18.93,,,46.4,,0.0374685014562492,-0.2752665351133591,,,,,,,,59.790000915527344,EUR,Cryptocurrency,,,,,,,,S21 Finanzsystem,Krypto,pillar,,,
2026-06-24,CRYPTO:XRP,XRP (KRYPTO),8.39,,,32.3,,-0.0115245873023734,-0.2825670493300886,,,,,,,,0.9384999871253968,EUR,Cryptocurrency,,,,,,,,S21 Finanzsystem,Krypto,pillar,,,
2026-06-24,CSTM,CONSTELLIUM SE,29.06,,,56.0,,0.1767578816579837,0.4332115888039405,,,,,,,,33.27000045776367,USD,Basic Materials,,,,,,,,S4 Fundament,Aluminum,pillar,,,
2026-06-24,CVX,CHEVRON CORP,20.64,,,52.5,,-0.2859458226017493,0.009622094407294,,,,,,,,171.06500244140625,USD,Energy,,,,,,,,S3 Energie,Oil & Gas Integrated,pillar,,,
2026-06-24,DB1.DE,DEUTSCHE BOERSE AG,25.43,,,58.0,,-0.093433369791321,0.0712037643215013,,,,,,,,244.8000030517578,EUR,Financial Services,,,,,,,,S21 Finanzsystem,Financial Data & Stock Exchanges,pillar,,,
2026-06-24,DIS,THE WALT DISNEY COMPANY,25.89,,,52.0,,-0.0527622366874194,-0.033128106621504,,,,,,,,103.11499786376952,USD,Communication Services,,,,,,,,S19 Medien & Unterhaltung,Entertainment,pillar,,,
2026-06-24,DSV.TO,DISCOVERY SILVER,16.87,,,33.1,,-0.1843993013869725,-0.0515767136042591,,,,,,,,7.679999828338623,CAD,Basic Materials,,,,,,,,S4 Fundament,Silver,pillar,,,
2026-06-24,DV.V,DOLLY VARDEN,4.7,,,25.6,,-0.371490558149511,-0.3537739900194184,,,,,,,,3.7200000286102295,CAD,Basic Materials,,,,,,,,S4 Fundament,Silver,pillar,,,
2026-06-24,DVLT,Datavault AI Inc.,5.9,,,37.7,,-0.5541578767280194,-0.6544119762765588,,,,,,,,0.349700003862381,USD,Technology,,,,,,,,S2 Gehirn,Software - Infrastructure,pillar,,,
2026-06-24,EDR.TO,ENDEAVOUR SILVER,15.26,,,37.8,,-0.243031178996356,-0.1604239089527638,,,,,,,,11.0,CAD,Basic Materials,,,,,,,,S4 Fundament,Silver,pillar,,,
2026-06-24,ENR.DE,SIEMENS ENERGY,17.13,,,48.7,,-0.046851434891362,0.1657364805667429,,,,,,,,159.86000061035156,EUR,Industrials,,,,,,,,S3 Energie,Specialty Industrial Machinery,pillar,,,
2026-06-24,EQX.TO,EQUINOX GOLD,17.5,,,39.5,,-0.3590658639760413,-0.2770872895512506,,,,,,,,13.385000228881836,CAD,Basic Materials,,,,,,,,S4 Fundament,Gold,pillar,,,
2026-06-24,ETN,Eaton Corporation plc,26.36,,,56.6,,-0.0303507252428567,0.1145289172898385,,,,,,,,410.2734069824219,USD,Industrials,,,,,,,,S3 Energie,Electrical Equipment & Parts,pillar,,,
2026-06-24,FANUY,FANUC CORP.,27.01,,,54.5,,0.1096044397612916,0.1896694453377343,,,,,,,,22.90999984741211,USD,Industrials,,,,,,,,S1 Hardware,Specialty Industrial Machinery,pillar,,,
2026-06-24,FCX,FREEPORT-MCMORAN,23.19,,,56.1,,-0.0378118169896766,0.1397725659303961,,,,,,,,62.06999969482422,USD,Basic Materials,,,,,,,,S4 Fundament,Copper,pillar,,,
2026-06-24,FIGR,Figure Technology Solutions,17.25,,,38.3,,-0.197766572854077,,,,,,,,,29.01499938964844,USD,Financial Services,,,,,,,,S21 Finanzsystem,Capital Markets,pillar,,,
2026-06-24,FLNC,FLUENCE ENER.,18.31,,,44.2,,0.1165939365721424,0.1121080183071652,,,,,,,,20.33989906311035,USD,Utilities,,,,,,,,S3 Energie,Utilities - Renewable,pillar,,,
2026-06-24,FME.DE,FRESEN.MED.CARE,17.12,,,45.5,,0.0399459231487011,0.0781437415301249,,,,,,,,42.150001525878906,EUR,Healthcare,,,,,,,,S13 Gesundheit,Medical Care Facilities,pillar,,,
2026-06-24,FRES.L,FRESNILLO PLC,34.92,,,51.8,,-0.2544072615887683,-0.1082985837643996,,,,,,,,2773.0,GBp,Basic Materials,,,,,,,,S4 Fundament,Other Precious Metals & Mining,pillar,,,
2026-06-24,FSLR,FIRST SOLAR INC,30.89,,,59.2,,0.1814880477004701,0.0820386533529371,,,,,,,,253.2899932861328,USD,Technology,,,,,,,,S3 Energie,Solar,pillar,,,
2026-06-24,GMED,Globus Medical,25.09,,,53.5,,-0.1733438530033775,0.026123380975793,,,,,,,,83.33999633789062,USD,Healthcare,,,,,,,,S1 Hardware,Medical Devices,pillar,,,
2026-06-24,GOOGL,ALPHABET INC.A,38.6,,,74.1,,0.0768709083594605,0.1205793055701334,,,,,,,,350.1600036621094,USD,Communication Services,,,,,,,,S2 Gehirn,Internet Content & Information,pillar,,,
2026-06-24,GOT.V,GOLIATH RES,3.25,,,25.3,,-0.3054985346484045,-0.397832184303611,,,,,,,,1.350000023841858,CAD,Basic Materials,,,,,,,,S4 Fundament,Other Precious Metals & Mining,pillar,,,
2026-06-24,HL,HECLA MNG,21.22,,,46.4,,-0.3339524602329816,-0.1833127686422649,,,,,,,,14.5649995803833,USD,Basic Materials,,,,,,,,S4 Fundament,Other Precious Metals & Mining,pillar,,,
2026-06-24,HMY,Harmony Gold Mining Company,23.88,,,49.2,,-0.0994423544584035,-0.1824116575435318,,,,,,,,14.675000190734863,USD,Basic Materials,,,,,,,,S4 Fundament,Gold,pillar,,,
2026-06-24,ICE,"Intercontinental Exchange, Inc.",21.63,,,50.8,,-0.2838509261372314,-0.1623156339639487,,,,,,,,131.80999755859375,USD,Financial Services,,,,,,,,S21 Finanzsystem,Financial Data & Stock Exchanges,pillar,,,
2026-06-24,IFX.DE,INFINEON TECH.,26.34,,,60.7,,0.9371165190741012,0.7598030726439424,,,,,,,,79.55999755859375,EUR,Technology,,,,,,,,S2 Gehirn,Semiconductors,pillar,,,
2026-06-24,ILMN,ILLUMINA INC.,26.88,,,60.0,,0.2667789822957962,0.3772460229943297,,,,,,,,175.9499969482422,USD,Healthcare,,,,,,,,S13 Gesundheit,Diagnostics & Research,pillar,,,
2026-06-24,INCY,INCYTE CORP,35.01,,,69.0,,0.0492412861168674,0.1178202218176247,,,,,,,,108.5250015258789,USD,Healthcare,,,,,,,,S13 Gesundheit,Biotechnology,pillar,,,
2026-06-24,INGR,INGREDION INC,28.34,,,48.1,,-0.2356673209466009,-0.1200916649102267,,,,,,,,98.08000183105467,USD,Consumer Defensive,,,,,,,,S11 Konsum,Packaged Foods,pillar,,,
2026-06-24,ISRG,INTUITIVE SURGICAL INC,24.44,,,56.9,,-0.2695064716908323,-0.1769938942674676,,,,,,,,403.2099914550781,USD,Healthcare,,,,,,,,S1 Hardware,Medical Instruments & Supplies,pillar,,,
2026-06-24,JD,JD.COM ADR,18.78,,,48.9,,-0.2306849776804294,-0.124098317688568,,,,,,,,25.76000022888184,USD,Consumer Cyclical,,,,,,,,S2 Gehirn,Internet Retail,pillar,,,
2026-06-24,JNJ,Johnson & Johnson,36.22,,,68.0,,-0.1186253917563922,0.1216173284413981,,,,,,,,240.6600036621093,USD,Healthcare,,,,,,,,S13 Gesundheit,Drug Manufacturers - General,pillar,,,
2026-06-24,KEP,KOREA EL. PWR ADR 1/2,26.13,,,32.9,,-0.3503319546670008,-0.239296829222541,,,,,,,,12.1850004196167,USD,Utilities,,,,,,,,S3 Energie,Utilities - Regulated Electric,pillar,,,
2026-06-24,KLAC,KLA Corporation,27.01,,,63.5,,0.4397046938059561,0.6483726805777115,,,,,,,,241.6300048828125,,Technology,,,,,,,,S2 Gehirn,Semiconductor Equipment & Materials,pillar,,,
2026-06-24,KO,Coca-Cola,32.14,,,60.8,,-0.0410656503645514,0.1132245144317618,,,,,,,,81.2249984741211,USD,Consumer Defensive,,,,,,,,S11 Konsum,Beverages - Non-Alcoholic,pillar,,,
2026-06-24,LC0A.MU,LUCKIN COFFEE,25.14,,,55.1,,-0.1299137248633399,-0.0714333112456661,,,,,,,,28.0,USD,Consumer Cyclical,,,,,,,,S11 Konsum,Restaurants,pillar,,,
2026-06-24,LGO,LARGO INC,10.28,,,25.3,,-0.5482562353333958,-0.4335340393393928,,,,,,,,0.70660001039505,USD,Basic Materials,,,,,,,,S4 Fundament,Other Industrial Metals & Mining,pillar,,,
2026-06-24,LRCX,Lam Research Corporation,27.78,,,57.0,,0.4650316644428129,0.7362540960900545,,,,,,,,371.5,,Technology,,,,,,,,S2 Gehirn,Semiconductor Equipment & Materials,pillar,,,
2026-06-24,LUMN,LUMEN TECHN.,10.77,,,28.3,,0.0368389103521031,0.0149236658637963,,,,,,,,8.114999771118164,USD,Communication Services,,,,,,,,S14 Kommunikations- & Alltagsinfrastruktur,Telecom Services,pillar,,,
2026-06-24,MA,MASTERCARD INC,29.9,,,56.1,,-0.143789477119705,-0.0722578430601513,,,,,,,,493.6900024414063,USD,Financial Services,,,,,,,,S21 Finanzsystem,Credit Services,pillar,,,
2026-06-24,MBLY,Mobileye Global,7.38,,,40.4,,-0.0019098268069255,-0.261418524473439,,,,,,,,7.799900054931641,USD,Consumer Cyclical,,,,,,,,S15 Mobilität,Auto Parts,pillar,,,
2026-06-24,MC.PA,LVMH EO,19.6,,,50.1,,-0.0561055235030316,-0.0765190527950152,,,,,,,,493.0,EUR,Consumer Cyclical,,,,,,,,S12 Luxus & Marken,Luxury Goods,pillar,,,
2026-06-24,MELI,MercadoLibre Inc.,23.96,,,54.6,,-0.1071556133264435,-0.1475117268834297,,,,,,,,1672.719970703125,USD,Consumer Cyclical,,,,,,,,S2 Gehirn,Internet Retail,pillar,,,
2026-06-24,META,META PLATFORMS INC,27.13,,,69.0,,-0.1783152452326781,-0.1334819327405602,,,,,,,,564.0999755859375,USD,Communication Services,,,,,,,,S2 Gehirn,Internet Content & Information,pillar,,,
2026-06-24,MGMA.V,MAGMA SILVER,1.84,,,25.1,,-0.3622907953741389,-0.4149512209703889,,,,,,,,0.135000005364418,CAD,Basic Materials,,,,,,,,S4 Fundament,Other Industrial Metals & Mining,pillar,,,
2026-06-24,MNSO,MINISO GRP ADS,16.81,,,42.6,,-0.4174086361600632,-0.3626669414543932,,,,,,,,11.510000228881836,USD,Consumer Cyclical,,,,,,,,S12 Luxus & Marken,Specialty Retail,pillar,,,
2026-06-24,MSFT,MICROSOFT DL,29.39,,,64.1,,-0.1185182981688051,-0.1655261424074993,,,,,,,,373.5400085449219,USD,Technology,,,,,,,,S2 Gehirn,Software - Infrastructure,pillar,,,
2026-06-24,MU,MICRON TECHNOLOGY INC,36.49,,,72.9,,1.6160144562687715,1.5229598193268372,,,,,,,,1047.8050537109375,USD,Technology,,,,,,,,S2 Gehirn,Semiconductors,pillar,,,
2026-06-24,NDA.DE,AURUBIS AG,29.24,,,61.7,,0.1081498903221498,0.2582604475227181,,,,,,,,186.6999969482422,EUR,Industrials,,,,,,,,S5 Recycling,Metal Fabrication,pillar,,,
2026-06-24,NEE,"NextEra Energy, Inc.",25.92,,,51.8,,-0.1667434198199634,0.023111553450092,,,,,,,,86.94000244140625,USD,Utilities,,,,,,,,S3 Energie,Utilities - Regulated Electric,pillar,,,
2026-06-24,NEM.AX,NEWMONT CORP.,30.5,,,57.3,,-0.0769138026504576,-0.0696409117856453,,,,,,,,138.60000610351562,AUD,Basic Materials,,,,,,,,S4 Fundament,Gold,pillar,,,
2026-06-24,NESN.SW,NESTLE NAM.,26.61,,,52.9,,-0.0044907358661383,0.0988351876692137,,,,,,,,82.88999938964844,,Consumer Defensive,,,,,,,,S11 Konsum,Packaged Foods,pillar,,,
2026-06-24,NFLX,NETFLIX INC.,21.32,,,50.0,,-0.3468231574576426,-0.2617096171962279,,,,,,,,72.03500366210938,USD,Communication Services,,,,,,,,S19 Medien & Unterhaltung,Entertainment,pillar,,,
2026-06-24,NKE,NIKE INC. B,14.08,,,38.1,,-0.3258770186140896,-0.2668632566973931,,,,,,,,42.09000015258789,USD,Consumer Cyclical,,,,,,,,S12 Luxus & Marken,Footwear & Accessories,pillar,,,
2026-06-24,NOVO-B.CO,NOVO-NORDISK,21.16,,,47.7,,0.1881249134952267,0.0304549049175462,,,,,,,,311.54998779296875,DKK,Healthcare,,,,,,,,S13 Gesundheit,Drug Manufacturers - General,pillar,,,
2026-06-24,NOW,SERVICENOW INC.,16.69,,,46.6,,-0.2068078030361421,-0.2995957887692951,,,,,,,,94.87999725341795,USD,Technology,,,,,,,,S2 Gehirn,Software - Application,pillar,,,
2026-06-24,NRDS,NERDWALLET INC,16.33,,,44.2,,-0.2725978213981704,-0.2240564799452392,,,,,,,,8.744999885559082,USD,Communication Services,,,,,,,,S21 Finanzsystem,Internet Content & Information,pillar,,,
2026-06-24,NVDA,NVIDIA CORP.,37.22,,,69.4,,-0.0018257260339651,0.056264083376899,,,,,,,,200.88999938964844,USD,Technology,,,,,,,,S2 Gehirn,Semiconductors,pillar,,,
2026-06-24,NXP,NXP SEMICONDUCTORS NV,23.92,,,43.9,,-0.1220233821983542,0.0153360962504307,,,,,,,,14.265000343322754,USD,Financial Services,,,,,,,,S2 Gehirn,Asset Management,pillar,,,
2026-06-24,OGN,ORGANON + CO.,20.34,,,41.9,,1.0824315261737631,0.475915112451073,,,,,,,,13.460000038146973,USD,Healthcare,,,,,,,,S13 Gesundheit,Drug Manufacturers - General,pillar,,,
2026-06-24,ON,ON SEMICOND.,18.48,,,55.5,,0.6969692347344518,0.6539933226282868,,,,,,,,115.12000274658205,USD,Technology,,,,,,,,S2 Gehirn,Semiconductors,pillar,,,
2026-06-24,ORCL,ORACLE CORP,21.86,,,43.7,,-0.0411328170829961,-0.2219752196006091,,,,,,,,158.07000732421875,USD,Technology,,,,,,,,S2 Gehirn,Software - Infrastructure,pillar,,,
2026-06-24,OXY,OCCIDENTAL PET.,14.27,,,50.6,,-0.3015698719765407,0.0413085158514148,,,,,,,,50.845001220703125,USD,Energy,,,,,,,,S3 Energie,Oil & Gas E&P,pillar,,,
2026-06-24,PAAS.TO,PAN AMER. SILVER,23.74,,,45.7,,-0.210244800480253,-0.0776846770820087,,,,,,,,63.25,CAD,Basic Materials,,,,,,,,S4 Fundament,Gold,pillar,,,
2026-06-24,PEP,PepsiCo,28.2,,,50.5,,-0.1735920052547037,-0.0286331888046065,,,,,,,,143.22000122070312,USD,Consumer Defensive,,,,,,,,S11 Konsum,Beverages - Non-Alcoholic,pillar,,,
2026-06-24,PFE,PFIZER INC.,27.41,,,45.1,,-0.2277461317237384,-0.0432978749669067,,,,,,,,24.145000457763672,USD,Healthcare,,,,,,,,S13 Gesundheit,Drug Manufacturers - General,pillar,,,
2026-06-24,PG,Procter & Gamble,28.71,,,55.6,,-0.0562007911133273,0.0389488379340983,,,,,,,,153.02000427246094,USD,Consumer Defensive,,,,,,,,S11 Konsum,Household & Personal Products,pillar,,,
2026-06-24,PGY,Pagaya Technologies Ltd.,11.98,,,37.5,,0.1857644829855718,-0.2492366437508849,,,,,,,,15.220000267028809,USD,Technology,,,,,,,,S21 Finanzsystem,Software - Infrastructure,pillar,,,
2026-06-24,PKX,POSCO HOL.ADR,22.87,,,39.8,,-0.1977531529309586,-0.1021291737088686,,,,,,,,53.744998931884766,USD,Basic Materials,,,,,,,,S4 Fundament,Steel,pillar,,,
2026-06-24,PL,Planet Labs PBC,15.85,,,41.9,,-0.3688840918150725,0.109831082661721,,,,,,,,26.82999992370605,,Industrials,,,,,,,,S20 Sicherheit & Verteidigung,Aerospace & Defense,pillar,,,
2026-06-24,PLTR,PALANTIR TECHN.,24.51,,,62.1,,-0.3914401841705175,-0.2842371964277111,,,,,,,,114.0500030517578,USD,Technology,,,,,,,,S2 Gehirn,Software - Infrastructure,pillar,,,
2026-06-24,PM,PHILIP MORRIS INTERNATIONAL INC,25.98,,,49.5,,-0.04952112446996,0.0811851420909453,,,,,,,,178.39500427246094,USD,Consumer Defensive,,,,,,,,S11 Konsum,Tobacco,pillar,,,
2026-06-24,PPTA,Perpetua Resources,9.48,,,33.9,,-0.3006678715392478,-0.1885602446205977,,,,,,,,21.6200008392334,USD,Basic Materials,,,,,,,,S4 Fundament,Other Precious Metals & Mining,pillar,,,
2026-06-24,PYPL,PAYPAL HDGS,17.65,,,54.2,,-0.169998726139491,-0.2096245412971108,,,,,,,,42.79999923706055,USD,Financial Services,,,,,,,,S21 Finanzsystem,Credit Services,pillar,,,
2026-06-24,QBTS,D-Wave Quantum Inc.,19.64,,,42.7,,0.3194441376188701,-0.0237702359212239,,,,,,,,23.424999237060547,,Technology,,,,,,,,Playground,Computer Hardware,playground,,,
2026-06-24,QS,QUANTUMSCAPE A,7.56,,,35.3,,-0.0743842667091962,-0.2810752738064275,,,,,,,,7.244999885559082,USD,Consumer Cyclical,,,,,,,,Playground,Auto Parts,playground,,,
